"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"2879","8000 BLOCK OF SE OGDEN ST","22-25701","Person","Brentwood-Darlington","1/27/2022",1946,"Assault Offenses","Aggravated Assault",45.470963699,-122.580531609,7668435,664672,"1/27/2022",2
"2880","8000 BLOCK OF SE POWELL BLVD","22-60626","Person","South Tabor","3/5/2022",2050,"Assault Offenses","Aggravated Assault",45.497464573,-122.580363063,7668727,674330,"3/5/2022",1
"2881","8000 BLOCK OF SE POWELL BLVD","22-102820","Person","South Tabor","4/18/2022",1300,"Assault Offenses","Simple Assault",45.497464573,-122.580363063,7668727,674330,"4/20/2022",1
"2882","8000 BLOCK OF SE POWELL BLVD","22-110751","Person","South Tabor","4/26/2022",1908,"Assault Offenses","Simple Assault",45.497464573,-122.580363063,7668727,674330,"4/26/2022",1
"2883","8000 BLOCK OF SE POWELL BLVD","22-161318","Person","South Tabor","6/16/2022",1700,"Assault Offenses","Simple Assault",45.497464573,-122.580363063,7668727,674330,"6/16/2022",1
"2884","8000 BLOCK OF SE SALMON ST","22-72461","Person","Montavilla","3/17/2022",2330,"Assault Offenses","Simple Assault",45.514216933,-122.58066848,7668806,680438,"3/18/2022",1
"2885","8000 BLOCK OF SW 62ND PL","22-162302","Person","Ashcreek","6/17/2022",2205,"Assault Offenses","Simple Assault",45.466304202,-122.741192131,7627188,664076,"6/17/2022",2
"2886","8100 BLOCK OF N LOMBARD ST","22-195047","Person","St Johns","7/21/2022",222,"Assault Offenses","Simple Assault",45.589472598,-122.749916768,7626201,709029,"7/21/2022",1
"2887","8100 BLOCK OF N LOMBARD ST","22-244081","Person","St Johns","9/10/2022",516,"Assault Offenses","Aggravated Assault",45.589472598,-122.749916768,7626201,709029,"9/10/2022",1
"2888","8100 BLOCK OF NE BEECH ST","22-4979","Person","Roseway","1/6/2022",1510,"Assault Offenses","Aggravated Assault",45.549533666,-122.579225991,7669507,693301,"1/6/2022",1
"2889","8100 BLOCK OF NE FREMONT ST","22-247125","Person","Roseway","9/13/2022",1331,"Assault Offenses","Simple Assault",45.548103804,-122.5792517,7669487,692780,"9/13/2022",1
"2890","8100 BLOCK OF NE FREMONT ST","22-253023","Person","Roseway","9/19/2022",1656,"Assault Offenses","Simple Assault",45.548103804,-122.5792517,7669487,692780,"9/19/2022",2
"2891","8100 BLOCK OF SE 17TH AVE","22-30573","Person","Sellwood-Moreland","2/2/2022",444,"Assault Offenses","Aggravated Assault",45.463962421,-122.647104154,7651295,662567,"2/2/2022",2
"2892","8100 BLOCK OF SE 68TH AVE","22-66006","Person","Brentwood-Darlington","3/10/2022",2100,"Assault Offenses","Simple Assault",45.464507014,-122.593259444,7665110,662403,"3/11/2022",1
"2893","8100 BLOCK OF SE 68TH AVE","22-162756","Person","Brentwood-Darlington","6/18/2022",1105,"Assault Offenses","Simple Assault",45.464507014,-122.593259444,7665110,662403,"6/18/2022",2
"2894","8100 BLOCK OF SE 68TH AVE","22-315535","Person","Brentwood-Darlington","11/27/2022",112,"Assault Offenses","Aggravated Assault",45.464506545,-122.593134659,7665142,662402,"11/27/2022",1
"2895","8100 BLOCK OF SE 82ND AVE","22-310664","Person","Brentwood-Darlington","11/21/2022",1207,"Assault Offenses","Simple Assault",45.464166145,-122.579105301,7668737,662185,"11/21/2022",1
"2896","8100 BLOCK OF SE 82ND AVE","22-322656","Person","Lents","12/5/2022",205,"Assault Offenses","Simple Assault",45.46478018,-122.578983498,7668774,662408,"12/5/2022",1
"2897","8100 BLOCK OF SE 86TH AVE","22-70703","Person","Lents","3/16/2022",900,"Assault Offenses","Intimidation",45.46471811,-122.574528566,7669916,662356,"3/16/2022",1
"2898","8100 BLOCK OF SE ASH ST","22-226484","Person","Montavilla","8/22/2022",1819,"Assault Offenses","Aggravated Assault",45.521070041,-122.579779965,7669098,682930,"8/22/2022",1
"2899","8100 BLOCK OF SE COOPER ST","22-275810","Person","Brentwood-Darlington","10/14/2022",406,"Assault Offenses","Aggravated Assault",45.473479346,-122.579637107,7668688,665583,"10/14/2022",1
"2900","8100 BLOCK OF SE CORA ST","22-138747","Person","Foster-Powell","5/25/2022",1559,"Assault Offenses","Intimidation",45.491370555,-122.579328532,7668935,672102,"5/25/2022",1
"2901","8100 BLOCK OF SE FOSTER RD","22-158978","Person","Foster-Powell","6/14/2022",1923,"Assault Offenses","Simple Assault",45.483156581,-122.579761187,7668747,669111,"6/14/2022",1
"2902","8100 BLOCK OF SE FOSTER RD","22-257913","Person","Mt Scott-Arleta","9/24/2022",2024,"Assault Offenses","Aggravated Assault",45.482887565,-122.579314512,7668859,669010,"9/24/2022",1
"2903","8100 BLOCK OF SE LAFAYETTE ST","22-38758","Person","Foster-Powell","2/10/2022",1847,"Assault Offenses","Simple Assault",45.496139877,-122.579276841,7668993,673840,"2/10/2022",1
"2904","8100 BLOCK OF SE LAFAYETTE ST","22-233212","Person","Foster-Powell","8/29/2022",2225,"Assault Offenses","Aggravated Assault",45.496227684,-122.579276153,7668994,673872,"8/29/2022",1
"2905","8100 BLOCK OF SE MALDEN ST","22-56453","Person","Brentwood-Darlington","2/28/2022",1530,"Assault Offenses","Simple Assault",45.468037899,-122.57968365,7668625,663600,"3/1/2022",1
"2906","8100 BLOCK OF SE STARK ST","22-209702","Person","Montavilla","8/5/2022",115,"Assault Offenses","Aggravated Assault",45.519178786,-122.579679472,7669106,682240,"8/5/2022",1
"2907","8100 BLOCK OF SE STARK ST","22-272025","Person","Montavilla","10/10/2022",406,"Assault Offenses","Simple Assault",45.519178786,-122.579679472,7669106,682240,"10/10/2022",1
"2908","8100 BLOCK OF SE TAYLOR CT","22-170370","Person","Montavilla","6/26/2022",900,"Assault Offenses","Simple Assault",45.514781763,-122.579475515,7669117,680636,"6/26/2022",1
"2909","8100 BLOCK OF SW BARBUR BLVD","22-46709","Person","Hillsdale","2/18/2022",2239,"Assault Offenses","Simple Assault",45.466104383,-122.697028793,7638512,663692,"2/18/2022",1
"2910","8200 BLOCK OF N DELAWARE AVE","22-17190","Person","Kenton","1/19/2022",1150,"Assault Offenses","Intimidation",45.582900881,-122.692402234,7640854,706229,"1/19/2022",1
"2911","8200 BLOCK OF N DELAWARE AVE","22-133729","Person","Kenton","5/20/2022",1751,"Assault Offenses","Simple Assault",45.582900881,-122.692402234,7640854,706229,"5/20/2022",1
"2912","8200 BLOCK OF N FESSENDEN ST","22-297698","Person","St Johns","11/6/2022",1757,"Assault Offenses","Aggravated Assault",45.596418831,-122.747429239,7626908,711543,"11/6/2022",1
"2913","8200 BLOCK OF N FOWLER AVE","22-120983","Person","Kenton","5/7/2022",1605,"Assault Offenses","Simple Assault",45.582756438,-122.706556607,7637230,706275,"5/7/2022",1
"2914","8200 BLOCK OF N JOHNSWOOD DR","22-244938","Person","St Johns","9/11/2022",440,"Assault Offenses","Simple Assault",45.600848473,-122.745392568,7627474,713143,"9/11/2022",1
"2915","8200 BLOCK OF N WASHBURNE AVE","22-193655","Person","Kenton","7/19/2022",1848,"Assault Offenses","Aggravated Assault",45.582997135,-122.705307822,7637552,706354,"7/19/2022",2
"2916","8200 BLOCK OF NE ALBERTA ST","22-242617","Person","Sumner","9/8/2022",1453,"Assault Offenses","Simple Assault",45.559275527,-122.578040294,7669902,696844,"9/8/2022",1
"2917","8200 BLOCK OF NE HUMBOLDT ST","22-286324","Person","Sumner","10/25/2022",1617,"Assault Offenses","Intimidation",45.558540388,-122.578032899,7669897,696576,"10/25/2022",1
"2918","8200 BLOCK OF NE MULTNOMAH ST","22-341311","Person","Montavilla","12/26/2022",1747,"Assault Offenses","Simple Assault",45.531746111,-122.578219281,7669598,686811,"12/26/2022",1
"2919","8200 BLOCK OF NE PACIFIC ST","22-277826","Person","Montavilla","10/16/2022",0,"Assault Offenses","Aggravated Assault",45.52951571,-122.578364035,7669540,685999,"10/16/2022",1
"2920","8200 BLOCK OF NE SANDY BLVD","22-8260","Person","Sumner","1/9/2022",200,"Assault Offenses","Simple Assault",45.552657359,-122.578231407,7669791,694433,"1/10/2022",1
"2921","8200 BLOCK OF NE SANDY BLVD","22-14173","Person","Sumner","1/16/2022",922,"Assault Offenses","Intimidation",45.552657359,-122.578231407,7669791,694433,"1/16/2022",1
"2922","8200 BLOCK OF NE SANDY BLVD","22-25832","Person","Sumner","1/27/2022",2319,"Assault Offenses","Simple Assault",45.552657359,-122.578231407,7669791,694433,"1/28/2022",1
"2923","8200 BLOCK OF NE SANDY BLVD","22-202176","Person","Sumner","7/28/2022",913,"Assault Offenses","Aggravated Assault",45.552657359,-122.578231407,7669791,694433,"7/28/2022",1
"2924","8200 BLOCK OF NE SANDY BLVD","22-281727","Person","Sumner","10/20/2022",1125,"Assault Offenses","Simple Assault",45.552657359,-122.578231407,7669791,694433,"10/20/2022",1
"2925","8200 BLOCK OF NE SANDY BLVD","22-344914","Person","Sumner","12/30/2022",1929,"Assault Offenses","Simple Assault",45.552657359,-122.578231407,7669791,694433,"12/30/2022",1
"2926","8200 BLOCK OF NE WASCO ST","22-271380","Person","Montavilla","10/9/2022",1015,"Assault Offenses","Simple Assault",45.532436118,-122.578295289,7669585,687063,"10/9/2022",1
"2927","8200 BLOCK OF SE HARNEY ST","22-169059","Person","Lents","6/24/2022",1920,"Assault Offenses","Aggravated Assault",45.463346303,-122.578623038,7668853,661883,"6/24/2022",1
"2928","8200 BLOCK OF SE HARNEY ST","22-192022","Person","Lents","7/18/2022",532,"Assault Offenses","Aggravated Assault",45.463346303,-122.578623038,7668853,661883,"7/18/2022",1
"2929","8200 BLOCK OF SE HARNEY ST","22-239834","Person","Lents","9/5/2022",1851,"Assault Offenses","Simple Assault",45.463346303,-122.578623038,7668853,661883,"9/5/2022",1
"2930","8200 BLOCK OF SE HARRISON ST","22-83282","Person","Montavilla","3/28/2022",1955,"Assault Offenses","Simple Assault",45.50831195,-122.57813436,7669400,678269,"3/28/2022",1
"2931","8200 BLOCK OF SE POWELL BLVD","22-8308","Person","Powellhurst-Gilbert","1/1/2022",1200,"Assault Offenses","Simple Assault",45.497453273,-122.578107725,7669305,674311,"1/10/2022",1
"2932","8200 BLOCK OF SE POWELL BLVD","22-215688","Person","Powellhurst-Gilbert","8/11/2022",956,"Assault Offenses","Simple Assault",45.497453273,-122.578107725,7669305,674311,"8/11/2022",1
"2933","8200 BLOCK OF SE POWELL BLVD","22-245133","Person","Powellhurst-Gilbert","9/11/2022",1109,"Assault Offenses","Aggravated Assault",45.497453273,-122.578107725,7669305,674311,"9/11/2022",1
"2934","8200 BLOCK OF SE WASHINGTON ST","22-73996","Person","Montavilla","3/19/2022",1512,"Assault Offenses","Aggravated Assault",45.518345645,-122.578567914,7669383,681929,"3/19/2022",1
"2935","8300 BLOCK OF N DENVER AVE","22-250126","Person","Kenton","9/16/2022",1822,"Assault Offenses","Aggravated Assault",45.583462494,-122.686824771,7642287,706395,"9/16/2022",1
"2936","8300 BLOCK OF N DWIGHT AVE","22-183765","Person","Portsmouth","7/9/2022",2214,"Assault Offenses","Simple Assault",45.583432873,-122.714616403,7635174,706578,"7/9/2022",1
"2937","8300 BLOCK OF N INTERSTATE AVE","22-152954","Person","Kenton","5/21/2022",1350,"Assault Offenses","Simple Assault",45.583663177,-122.685937733,7642516,706462,"6/8/2022",1
"2938","8300 BLOCK OF N IVANHOE ST","22-33653","Person","Cathedral Park","2/5/2022",912,"Assault Offenses","Aggravated Assault",45.588758447,-122.752901314,7625430,708790,"2/5/2022",1
"2939","8300 BLOCK OF N IVANHOE ST","22-52005","Person","Cathedral Park","2/24/2022",1843,"Assault Offenses","Intimidation",45.588758447,-122.752901314,7625430,708790,"2/24/2022",1
"2940","8300 BLOCK OF N IVANHOE ST","22-125885","Person","Cathedral Park","5/12/2022",2026,"Assault Offenses","Simple Assault",45.588758447,-122.752901314,7625430,708790,"5/12/2022",1
"2941","8300 BLOCK OF N IVANHOE ST","22-210917","Person","Cathedral Park","8/6/2022",1142,"Assault Offenses","Intimidation",45.588758447,-122.752901314,7625430,708790,"8/6/2022",1
"2942","8300 BLOCK OF N IVANHOE ST","22-215150","Person","Cathedral Park","8/10/2022",1946,"Assault Offenses","Intimidation",45.588758447,-122.752901314,7625430,708790,"8/10/2022",1
"2943","8300 BLOCK OF N IVANHOE ST","22-328223","Person","Cathedral Park","12/11/2022",1302,"Assault Offenses","Simple Assault",45.588758447,-122.752901314,7625430,708790,"12/11/2022",1
"2944","8300 BLOCK OF N OLYMPIA ST","22-173425","Person","St Johns","6/29/2022",700,"Assault Offenses","Simple Assault",45.597895227,-122.747694903,7626855,712083,"6/29/2022",1
"2945","8300 BLOCK OF NE ALBERTA ST","22-226477","Person","Sumner","8/22/2022",1804,"Assault Offenses","Intimidation",45.559185179,-122.57696688,7670176,696804,"8/22/2022",1
"2946","8300 BLOCK OF NE BROADWAY","22-212722","Person","Madison South","8/8/2022",1044,"Assault Offenses","Simple Assault",45.535028983,-122.577070722,7669923,688000,"8/8/2022",1
"2947","8300 BLOCK OF NE FREMONT ST","22-155964","Person","Madison South","6/11/2022",1848,"Assault Offenses","Aggravated Assault",45.548177273,-122.576856883,7670101,692791,"6/11/2022",1
"2948","8300 BLOCK OF NE FREMONT ST","22-337295","Person","Madison South","12/20/2022",1830,"Assault Offenses","Simple Assault",45.548177273,-122.576856883,7670101,692791,"12/21/2022",1
"2949","8300 BLOCK OF NE MULTNOMAH ST","22-198127","Person","Montavilla","7/24/2022",959,"Assault Offenses","Simple Assault",45.531658295,-122.577158191,7669869,686772,"7/24/2022",2
"2950","8300 BLOCK OF SE 23RD AVE","22-255374","Person","Sellwood-Moreland","9/22/2022",431,"Assault Offenses","Aggravated Assault",45.462537968,-122.641548943,7652706,662010,"9/22/2022",1
"2951","8300 BLOCK OF SE 52ND AVE","22-62918","Person","Brentwood-Darlington","3/8/2022",1034,"Assault Offenses","Aggravated Assault",45.463185939,-122.609968389,7660812,662033,"3/8/2022",1
"2952","8300 BLOCK OF SE FLAVEL ST","22-193844","Person","Lents","7/19/2022",2300,"Assault Offenses","Intimidation",45.46859869,-122.577805226,7669112,663792,"7/19/2022",1
"2953","8300 BLOCK OF SE LINCOLN ST","22-114124","Person","Montavilla","4/30/2022",825,"Assault Offenses","Aggravated Assault",45.507590333,-122.577530467,7669548,678002,"4/30/2022",1
"2954","8300 BLOCK OF SE MCLOUGHLIN BLVD","22-99837","Person","Ardenwald","4/15/2022",837,"Assault Offenses","Simple Assault",45.462869458,-122.638485156,7653495,662110,"4/15/2022",1
"2955","8300 BLOCK OF SE MCLOUGHLIN BLVD","22-99904","Person","Ardenwald","4/15/2022",830,"Assault Offenses","Simple Assault",45.462869458,-122.638485156,7653495,662110,"4/15/2022",1
"2956","8300 BLOCK OF SE MCLOUGHLIN BLVD","22-145759","Person","Ardenwald","6/1/2022",717,"Assault Offenses","Simple Assault",45.462869458,-122.638485156,7653495,662110,"6/1/2022",2
"2957","8300 BLOCK OF SE POWELL BLVD","22-243438","Person","Powellhurst-Gilbert","9/9/2022",1250,"Assault Offenses","Simple Assault",45.49744828,-122.576866945,7669623,674301,"9/9/2022",1
"2958","8300 BLOCK OF SW 24TH AVE","22-210069","Person","Multnomah","8/5/2022",1343,"Assault Offenses","Simple Assault",45.46482246,-122.702071552,7637206,663260,"8/5/2022",1
"2959","8300 BLOCK OF SW BARBUR BLVD","22-37895","Person","Multnomah","2/9/2022",2027,"Assault Offenses","Aggravated Assault",45.464855131,-122.699222524,7637937,663252,"2/9/2022",1
"2960","8400 BLOCK OF N CHAUTAUQUA BLVD","22-53694","Person","Kenton","2/26/2022",1503,"Assault Offenses","Simple Assault",45.584245679,-122.707872726,7636908,706827,"2/26/2022",1
"2961","8400 BLOCK OF NE 33RD DR","22-61569","Person","Sunderland","3/6/2022",2130,"Assault Offenses","Aggravated Assault",45.583922789,-122.632792818,7656120,706193,"3/6/2022",1
"2962","8400 BLOCK OF NE ALDERWOOD RD","22-202052","Person","","7/28/2022",644,"Assault Offenses","Simple Assault",45.574368102,-122.574831178,7670865,702324,"7/28/2022",1
"2963","8400 BLOCK OF NE COLUMBIA BLVD","22-269664","Person","Sumner","10/7/2022",1553,"Assault Offenses","Simple Assault",45.564395018,-122.576216287,7670417,698698,"10/7/2022",1
"2964","8400 BLOCK OF NE GOING PL","22-99177","Person","Sumner","4/14/2022",1507,"Assault Offenses","Intimidation",45.557340306,-122.576122185,7670375,696126,"4/14/2022",1
"2965","8400 BLOCK OF NE GOING PL","22-105043","Person","Sumner","4/20/2022",1741,"Assault Offenses","Intimidation",45.557340306,-122.576122185,7670375,696126,"4/20/2022",1
"2966","8400 BLOCK OF NE HASSALO ST","22-72575","Person","Montavilla","3/18/2022",430,"Assault Offenses","Simple Assault",45.530984513,-122.575880498,7670190,686518,"3/18/2022",1
"2967","8400 BLOCK OF SE 16TH AVE","22-57461","Person","Sellwood-Moreland","3/2/2022",1330,"Assault Offenses","Aggravated Assault",45.461828671,-122.648965202,7650797,661802,"3/2/2022",2
"2968","8400 BLOCK OF SE 23RD AVE","22-242833","Person","Sellwood-Moreland","9/8/2022",1934,"Assault Offenses","Simple Assault",45.461830013,-122.64155346,7652698,661752,"9/8/2022",1
"2969","8400 BLOCK OF SE 29TH AVE","22-145696","Person","Ardenwald","6/1/2022",510,"Assault Offenses","Simple Assault",45.461581738,-122.633079672,7654869,661604,"6/1/2022",2
"2970","8400 BLOCK OF SE 29TH AVE","22-220915","Person","Ardenwald","8/16/2022",1934,"Assault Offenses","Intimidation",45.461581738,-122.633079672,7654869,661604,"8/16/2022",1
"2971","8400 BLOCK OF SE 29TH AVE","22-289974","Person","Ardenwald","10/29/2022",1610,"Assault Offenses","Simple Assault",45.461581738,-122.633079672,7654869,661604,"10/29/2022",1
"2972","8400 BLOCK OF SE 29TH AVE","22-304740","Person","Ardenwald","11/14/2022",1811,"Assault Offenses","Simple Assault",45.461581738,-122.633079672,7654869,661604,"11/14/2022",1
"2973","8400 BLOCK OF SE 82ND AVE","22-125933","Person","Brentwood-Darlington","5/12/2022",2126,"Assault Offenses","Simple Assault",45.462972681,-122.579104533,7668726,661750,"5/12/2022",2
"2974","8400 BLOCK OF SE FLAVEL ST","22-194929","Person","Lents","7/20/2022",2338,"Assault Offenses","Aggravated Assault",45.468573577,-122.576767102,7669378,663776,"7/20/2022",1
"2975","8400 BLOCK OF SE FOSTER RD","22-264389","Person","Lents","10/1/2022",1852,"Assault Offenses","Aggravated Assault",45.481991928,-122.576653009,7669533,668666,"10/1/2022",1
"2976","8400 BLOCK OF SE HARNEY ST","22-116053","Person","Lents","5/2/2022",1028,"Assault Offenses","Aggravated Assault",45.463306014,-122.576149658,7669487,661852,"5/2/2022",1
"2977","8400 BLOCK OF SE HARNEY ST","22-116053","Person","Lents","5/2/2022",1028,"Assault Offenses","Simple Assault",45.463306014,-122.576149658,7669487,661852,"5/2/2022",1
"2978","8400 BLOCK OF SW 30TH AVE","22-29272","Person","Multnomah","1/31/2022",2029,"Assault Offenses","Aggravated Assault",45.463535577,-122.707788443,7635727,662831,"1/31/2022",1
"2979","8500 BLOCK OF N ARGYLE WAY","22-201505","Person","Kenton","7/27/2022",1643,"Assault Offenses","Simple Assault",45.585021767,-122.690671179,7641318,706990,"7/27/2022",1
"2980","8500 BLOCK OF N ARGYLE WAY","22-256625","Person","Kenton","9/23/2022",1537,"Assault Offenses","Aggravated Assault",45.584957074,-122.690754644,7641296,706967,"9/23/2022",1
"2981","8500 BLOCK OF N ARGYLE WAY","22-305579","Person","Kenton","11/15/2022",1528,"Assault Offenses","Aggravated Assault",45.585021767,-122.690671179,7641318,706990,"11/15/2022",1
"2982","8500 BLOCK OF N BUCHANAN AVE","22-250469","Person","St Johns","9/17/2022",111,"Assault Offenses","Simple Assault",45.590042401,-122.742514485,7628101,709184,"9/17/2022",1
